ligand,receptor,pathway,function,mean_score,max_score,total_score,n_interactions,pct_edges,causal_score,inverse_importance
LAMA3,PIK3CA,ecm,functional,0.051751463257421644,60.16800574826156,6531.707432108958,126213,91.82065533698056,0.11643115163090088,0.5137295126914978
CSF3,TNF,ligand,functional,0.0019444846202487376,0.001944484620248737,265.82077001110366,136705,99.45364334768945,0.004374728160592982,0.5137295126914978
TNF,CTSB,ligand,functional,0.08952803351621699,27.093277391776716,5142.937885339085,57445,41.79155511581888,0.2014213973756222,0.5137295126914978
CTSB,TNF,ecm_regulator,functional,0.08952803351621699,27.093277391776716,5142.937885339085,57445,41.79155511581888,0.2014213973756222,0.5137295126914978
COL3A1,ITGA2B,ecm,functional,0.05224903344363281,29.84019161514447,3792.9140847736367,72593,52.81180886974741,0.11755059185831242,0.5137295126914978
CCL2,CXCR3,ligand,functional,0.041963286668272745,30.9319113068928,3351.397889761603,79865,58.10222907694098,0.09440957772926258,0.5137295126914978
CXCL14,CXCR3,ligand,functional,0.007738472086358972,60.52516566996437,1030.4317276033016,133157,96.87245373064836,0.017410120606573258,0.5137295126914978
PDGFRA,PLCG2,cell_adhesion,functional,0.27208562078625476,56.00891567623354,27755.182090785063,102009,74.2121115120475,0.6121419603688041,0.5137295126914978
LAMA3,ITGA8,ecm,functional,0.02671675227882797,97.61379422383663,3561.5033792814415,133306,96.98085205447562,0.060107715605806335,0.5137295126914978
CXCL8,CXCR3,ligand,functional,0.005150230023684584,85.45024109397795,698.103379250398,135548,98.61191945058782,0.011587058125079064,0.5137295126914978
TNF,MUC1,ligand,functional,0.01123644667437309,100.0,1511.0885852163674,134481,97.8356710511,0.025279911797447516,0.5137295126914978
ZYX,PIK3CA,cell_adhesion,functional,0.3656645749356423,32.23192736544509,29539.115692451058,80782,58.76935164707252,0.8226771745294578,0.5137295126914978
COMP,LTBP1,ecm,functional,0.10894251480841084,48.13142776953541,10113.896247268438,92837,67.53943079967408,0.24510036359002274,0.5137295126914978
TNF,PTGS2,ligand,functional,0.0031169032441135387,0.0031169032441135374,425.37625333715107,136474,99.28558957048074,0.007012451656276335,0.5137295126914978
IL6,NOTCH3,ligand,functional,0.16879974998648323,33.07456305483753,12660.318848486215,75002,54.564369689209634,0.37976799203094774,0.5137295126914978
COL1A1,PIK3CA,ecm,functional,0.33650137771936484,29.6761212594723,28593.531568947586,84973,61.818327319287626,0.7570654135587508,0.5137295126914978
IL1B,PTGS2,ligand,functional,0.00598435945308874,100.0,816.4880507010685,136437,99.25867186590618,0.013463693952585338,0.5137295126914978
THBS4,ITGA8,ecm,functional,0.19517256758388057,31.57041344915395,15326.121042091805,78526,57.128099173553714,0.43910191867458337,0.5137295126914978
THBS2,ITGA5,ecm,functional,0.3589857503653686,26.634084426744934,33173.873191263716,92410,67.22878593877314,0.8076510634340154,0.5137295126914978
THBS2,SDC2,ecm,functional,0.3137434384990524,32.91951864216247,31074.09137926165,99043,72.05433011290886,0.7058642898535766,0.5137295126914978
IGF1,HMOX1,ligand,functional,0.08297547374960737,79.7080470473793,10453.084232028037,125978,91.64969153765568,0.18667935856675327,0.5137295126914978
TLR2,MUC1,cell_adhesion,functional,0.036520845318725695,73.98402841014604,4794.237448370397,131274,95.50256081946222,0.08216509855657902,0.5137295126914978
TNF,TNFRSF11B,ligand,functional,0.026479963020670953,50.87577085617275,3254.2020954993154,122893,89.40533698056106,0.05957498388604971,0.5137295126914978
COMP,SDC2,ecm,functional,0.08553265768849921,52.055181111334406,9006.161191310524,105295,76.60269468047957,0.1924325460555055,0.5137295126914978
COL1A1,SDC2,ecm,functional,0.6048662565173378,19.814910653869806,48708.66990482818,80528,58.58456524269584,1.3608363975850652,0.5137295126914978
CBL,CNTFR,cell_adhesion,functional,0.01863310716897904,94.62382370599187,2473.656775324981,132756,96.5807240135025,0.04192101999811767,0.5137295126914978
TNF,SPHK1,ligand,functional,0.017078059001751047,65.32920352735977,2237.9942418844657,131045,95.3359620533116,0.03842245130932003,0.5137295126914978
NTRK3,NRAS,cell_surface_ligand,functional,0.051955077229396796,86.2224148661457,6656.016898935253,128111,93.20146083110231,0.11688924513691995,0.5137295126914978
LYN,LAT,cell_adhesion,functional,0.04728264679701546,86.31234101602821,5979.079818069793,126454,91.99598416947968,0.10637714708374248,0.5137295126914978
CXCL9,MAP2K3,ligand,functional,0.07186235873072326,41.46723344693502,7656.215699171256,106540,77.5084390641369,0.16167692001889677,0.5137295126914978
TNF,MAP2K3,ligand,functional,0.04552615777742764,43.223611523110044,4862.102598313717,106798,77.69613549062973,0.10242537400323323,0.5137295126914978
IL7R,PIK3CA,ligand,functional,0.034424749162863866,56.311492779352086,4366.2974848210015,126836,92.27389128157374,0.07744927268432994,0.5137295126914978
TNF,MAP4K4,ligand,functional,0.0428555368280109,53.62680129861927,4902.459135440307,114395,83.22299499476196,0.09641697437280136,0.5137295126914978
TNF,SELE,ligand,functional,0.014953331157178753,85.31832185169748,1990.0192170596629,133082,96.8178908159702,0.033642209471224434,0.5137295126914978
CBL,ITGA2B,cell_adhesion,functional,0.010472065004437833,86.4591834822047,1394.7219776160528,133185,96.89282388546154,0.02356019543554639,0.5137295126914978
SPP1,SYK,ligand,functional,0.1148206721879203,55.68412233743429,13370.86727628332,116450,84.71801885694332,0.2583251226612711,0.5137295126914978
COL3A1,ITGB3,ecm,functional,0.06582554066665348,33.47398496078084,4779.00007793971,72601,52.81762891397974,0.1480952039640358,0.5137295126914978
COL4A2,ITGA8,ecm,functional,0.2570478578605006,37.70077856210701,16890.357692155634,65709,47.80366080782214,0.5783097951469458,0.5137295126914978
CSF3,BIRC3,ligand,functional,0.00575670791967593,63.09385181262024,772.5156625729917,134194,97.62687696426494,0.012951520411250875,0.5137295126914978
GNA13,PLCB1,cell_adhesion,functional,0.08334652986911499,55.725853808281755,10358.973504372563,124288,90.42020719357467,0.18751416571218735,0.5137295126914978
ADAM17,NOTCH3,ecm_regulator,functional,0.3602255017020783,29.949000531934725,26938.023242783118,74781,54.40359096729135,0.810440272990295,0.5137295126914978
CD14,GNA13,cell_surface_ligand,functional,0.3914908158437238,23.514831094875642,30033.21793745127,76715,55.81058666045862,0.8807814054430403,0.5137295126914978
COL1A1,ITGA8,ecm,functional,0.1781024463654555,40.74322596765427,15389.832390439009,86410,62.86375276452101,0.4006973258990297,0.5137295126914978
SDC2,CDH11,ligand,functional,0.20991562397394178,40.04745795059334,21617.530788084474,102982,74.91997439180538,0.4722710490915474,0.5137295126914978
PDGFRA,NRAS,cell_adhesion,functional,0.1986435855996556,38.47361256925182,21529.389094461872,108382,78.8485042486323,0.4469110625996169,0.5137295126914978
SPP1,ITGA2B,ligand,functional,0.02164859871316259,72.4757981747123,2579.6903198578807,119162,86.69101385170526,0.04870531422137683,0.5137295126914978
NPPA,TNF,ligand,functional,0.06988564890928828,43.96883009979254,5778.005680522137,82678,60.148702130136186,0.15722969115881652,0.5137295126914978
COL4A2,ITGA2B,ecm,functional,0.0603562407600283,28.522591446422215,3947.0567207428107,65396,47.57595157723199,0.1357902980413646,0.5137295126914978
HBEGF,PIK3CA,ligand,functional,0.1758367695624957,42.00477952894099,19987.365596168886,113670,82.69555348620649,0.39559997516172085,0.5137295126914978
COL3A1,SDC2,ecm,functional,0.6854687874631631,13.99204905817434,49183.75643805688,71752,52.19997671982307,1.5421770768950736,0.5137295126914978
CBL,GHR,cell_adhesion,functional,0.05589216113757088,100.0,7237.028808414952,129482,94.19887091141894,0.12574695049717288,0.5137295126914978
TNF,CXCL10,ligand,functional,0.01361708023411806,100.0,1833.6624072461038,134659,97.96516703526946,0.030635893822410408,0.5137295126914978
IL6,HMOX1,ligand,functional,0.04093988653814175,91.13066427610721,5321.816790979584,129991,94.56917122570133,0.09210711808406062,0.5137295126914978
FASLG,MAP2K3,ligand,functional,0.02077680264237576,28.96182031857062,2223.6788564055505,107027,77.86273425678036,0.04674393546761863,0.5137295126914978
GNA13,CACNA1A,cell_adhesion,functional,0.03925615991081989,66.0630188985405,4961.821588087991,126396,91.95378884879524,0.08831904683135873,0.5137295126914978
CXCL16,CXCR3,ecm,functional,0.011383729455707522,83.35277385960023,1498.4630757136927,131632,95.76300779885926,0.025611270618373434,0.5137295126914978
FN1,PIK3CA,ecm,functional,0.39830252815752054,26.90956651989101,28035.320049423397,70387,51.20693167268071,0.8961064892059619,0.5137295126914978
IL10,CD14,ligand,functional,0.07841470151505704,28.546152774526362,6079.413393760858,77529,56.40277616109882,0.17641847065806635,0.5137295126914978
STX1A,CACNA1A,ecm,functional,0.008178293006786859,100.0,1109.8107176069902,135702,98.72395530206029,0.018399635743991866,0.5137295126914978
CFD,C3,secreted_enzyme,functional,0.7557569257726056,9.361595443523418,56623.57614966093,74923,54.50689675241532,1.7003122942251228,0.5137295126914978
ITGAM,TNF,adhesion,functional,0.01790713317918924,100.0,2354.788013063385,131500,95.66697706902573,0.04028771376163779,0.5137295126914978
LAMB3,ITGA5,ecm,functional,0.1570374573731165,45.75881311831517,15150.50277498616,96477,70.18755092538703,0.35330502482977344,0.5137295126914978
THBS2,ITGA8,ecm,functional,0.08099473804248047,65.9617015265354,9841.103656375504,121503,88.39410429519265,0.1822230722138421,0.5137295126914978
TF,C3,ligand,functional,0.059937911953080764,29.748762667311844,3554.977495849173,59311,43.14908043301129,0.13484913615554495,0.5137295126914978
PIK3CA,PLCG2,cell_adhesion,functional,0.17640667049383799,59.37342947773157,20151.816003863583,114235,83.10659411011524,0.3968821460912972,0.5137295126914978
COL1A1,ITGB3,ecm,functional,0.054607333544701944,40.74322596765427,4754.496709736564,87067,63.34172389710162,0.1228563277617194,0.5137295126914978
CCL11,PLCB1,ligand,functional,0.17216878656363016,35.88684554745307,16577.960289425384,96289,70.05077988592713,0.38734769671702907,0.5137295126914978
IL6,PTGS2,ligand,functional,0.010943248916840743,100.0,1480.6106351996357,135299,98.43077057385636,0.02462027146234659,0.5137295126914978
CCL18,CXCR3,ligand,functional,0.013401827605810941,70.7415932683994,1718.4091392722905,128222,93.28221394482597,0.030151615507791316,0.5137295126914978
ACTA1,PIK3CA,ecm,functional,0.41254933332031946,11.978111260566946,27256.721903140187,66069,48.06556279827727,0.9281591468074425,0.5137295126914978
CBL,IL20RB,cell_adhesion,functional,0.01481709019052038,95.09990079414268,1971.5323865702608,133058,96.80043068327319,0.03333569267635745,0.5137295126914978
CXCL10,MAP2K3,ligand,functional,0.10361673411049921,39.65714351637715,10966.484288052905,105837,76.99700267722035,0.23311834915099044,0.5137295126914978
CSF3,SELE,ligand,functional,0.010142517694201093,92.74365378747186,1353.8131193042677,133479,97.10671051099989,0.0228187753783613,0.5137295126914978
IL10,PIK3CA,ligand,functional,0.025304673370233607,71.01564933913495,3218.0965311860887,127174,92.51978815038994,0.05693080111541712,0.5137295126914978
COL3A1,ITGA8,ecm,functional,0.2079402806529453,32.27018384035552,15054.460438711933,72398,52.66994529158422,0.46782689460289056,0.5137295126914978
YWHAZ,PIK3CA,ecm,functional,0.410691009820988,28.405619047938544,29667.49716744853,72238,52.55354440693749,0.9239782651180943,0.5137295126914978
NTF3,NRAS,ligand,functional,0.03595218061982915,68.39472620288109,4622.407814472053,128571,93.53611337446165,0.08088570891970978,0.5137295126914978
LAMA3,ITGA5,ecm,functional,0.1100613660498163,41.18065658084704,10666.377167985847,96913,70.50474333604936,0.24761757045415556,0.5137295126914978
PYCARD,TNF,ecm,functional,0.022578765859139715,58.42418656006623,2890.2852388626156,128009,93.12725526714003,0.05079801702045786,0.5137295126914978
CBL,ITGAM,cell_adhesion,functional,0.06483168875075185,87.52834160367783,8326.39861794781,128431,93.43426260039577,0.14585922229635978,0.5137295126914978
PTAFR,MCAM,cell_adhesion,functional,0.12828548856275107,46.24861510162195,11343.772611649827,88426,64.33040391106972,0.2886184511652788,0.5137295126914978
LAMA3,ITGB3,ecm,functional,0.006884269683192241,98.71295893304048,932.3022218463092,135425,98.52243627051566,0.015488324327463745,0.5137295126914978
COL6A6,ITGA8,ecm,functional,0.02002125671534026,100.0,2670.1949656115,133368,97.02595739727622,0.04504409788124538,0.5137295126914978
TNC,ITGA2B,ecm,functional,0.025774545660116777,43.56816811123195,2872.0833974524726,111431,81.06666860668142,0.057987926235888,0.5137295126914978
CBL,IL20RA,cell_adhesion,functional,0.04786601586851722,100.0,6244.217502079809,130452,94.90455127458969,0.10768961881971911,0.5137295126914978
THBS4,ITGA5,ecm,functional,0.7382552973814062,14.791869658338491,54947.603528800675,74429,54.147509021068565,1.6609368906956161,0.5137295126914978
FN1,BIRC5,ecm,functional,0.09253438015974466,30.47422688411295,6632.401697949698,71675,52.14395879408683,0.2081851172759947,0.5137295126914978
TNF,SMPD2,ligand,functional,0.01372915031065572,100.0,1838.772559406742,133932,97.43627051565592,0.030888030617262714,0.5137295126914978
LAMC2,PIK3CA,ecm,functional,0.07156414965232283,78.69502577927285,8940.867036812953,124935,90.89090327086485,0.16100600514539368,0.5137295126914978
FN1,TNF,ecm,functional,0.06761570391322815,28.25097007086223,4834.04951986842,71493,52.011552787801186,0.1521227377821469,0.5137295126914978
SYK,FER,cell_adhesion,functional,0.05311093483643483,71.086882760277,6888.700692024943,129704,94.36037713886626,0.11948970942986871,0.5137295126914978
FRS3,NRAS,ligand,functional,0.06479176636211333,76.33628702175821,8241.38309772809,127198,92.53724828308695,0.1457694043590018,0.5137295126914978
COL4A1,ITGA5,ecm,functional,0.7751477384248127,14.418726816030748,54596.75580821325,70434,51.24112443254569,1.7439380104087465,0.5137295126914978
COL4A2,SDC2,ecm,functional,0.7197321714917774,13.372758669907423,49028.87525419136,68121,49.55840414387149,1.6192633080877976,0.5137295126914978
CBL,IL7R,cell_adhesion,functional,0.021861318158518543,100.0,2899.8819924093264,132649,96.50288092189501,0.04918389334625845,0.5137295126914978
CCL21,CXCL10,ligand,functional,0.0775371736627391,85.76556208419353,9394.09381228282,121156,88.14165987661507,0.1744441964636277,0.5137295126914978
PTGS2,CDH11,cell_surface_ligand,functional,0.01604164015615872,87.18110249812176,2102.112567703195,131041,95.33305203119544,0.036090701979566,0.5137295126914978
CCL14,CXCR3,ligand,functional,0.0028970877988678265,66.3895587334955,395.5365000916255,136529,99.32560237457805,0.006517907853545362,0.5137295126914978
TIMP3,ADAMTS4,ecm,functional,0.5734179257856012,15.490156977922258,36416.052212866176,63507,46.20169363287161,1.2900835118984866,0.5137295126914978
EDNRA,CYSLTR1,cell_adhesion,functional,0.03484059500955233,83.7563891723289,4455.484971011571,127882,93.0348620649517,0.07838484837211346,0.5137295126914978
BTK,ZYX,cell_adhesion,functional,0.11286397760496483,36.892812390805,9246.832821197164,81929,59.60380048888372,0.25392292435916264,0.5137295126914978
COL1A2,SDC2,ecm,functional,0.7312382071050969,15.76731219454398,49324.942022067204,67454,49.07315795600047,1.6451497447765773,0.5137295126914978
TNF,COL1A2,ligand,functional,0.08282130771486447,28.825027578741818,5364.253279384056,64769,47.11980561052264,0.18633251370792867,0.5137295126914978
SLPI,TNF,ecm,functional,0.013230358385575744,99.01489775519875,1786.336528503666,135018,98.22634152019555,0.02976584170499216,0.5137295126914978
LAMA3,ITGA2B,ecm,functional,0.006018859863118913,100.0,815.2846627587724,135455,98.54426143638692,0.01354131344812637,0.5137295126914978
IL6,SGK1,ligand,functional,0.07269279967855717,55.766339420520694,8799.17262989063,121046,88.06163426842045,0.16354525744999138,0.5137295126914978
CCL4,CXCR3,ligand,functional,0.006347465179224697,71.33333860041475,858.037647997236,135178,98.34274240484227,0.014280614193999402,0.5137295126914978
COL1A1,BIRC5,ecm,functional,0.07421885584205017,34.723128855949604,6450.73185551179,86915,63.23114305668723,0.16697859953125982,0.5137295126914978
TNC,EDNRA,ecm,functional,0.24786046364644138,29.81932889858186,26379.293424963464,106428,77.42695844488419,0.5576398696704601,0.5137295126914978
HLA-DRA,CBL,ligand,functional,0.28017599515514696,26.98246262217586,18993.410887562568,67791,49.318327319287626,0.6303437955557571,0.5137295126914978
TGFB2,GREM1,ligand,functional,0.02184320561131374,69.29789840244824,2853.050300921744,130615,95.02313467582354,0.04914314348920543,0.5137295126914978
LAMC2,ITGA2B,ecm,functional,0.008138048803583774,100.0,1090.8159235835656,134039,97.51411360726343,0.018309093783813936,0.5137295126914978
BMP2,CDH11,ligand,functional,0.049914585578591165,71.48127970126126,6464.288234526606,129507,94.21705854964497,0.11229851904257193,0.5137295126914978
LAMC2,ITGA8,ecm,functional,0.043293484757955226,100.0,5712.315552903645,131944,95.98998952392039,0.0974022756305484,0.5137295126914978
IL10,DCN,ligand,functional,0.07950412032412794,22.182216781006808,4688.835000235769,58976,42.905366080782215,0.17886946003236773,0.5137295126914978
NTN1,PIK3CA,ligand,functional,0.14844931685653265,70.59480145997712,17435.81761275033,117453,85.44770690257246,0.33398330853858316,0.5137295126914978
HSP90AA1,SGK1,cell_adhesion,functional,0.5035025594698957,22.05606241671541,34405.84039625638,68333,49.712635316028404,1.13278696211124,0.5137295126914978
ADAMTS4,VCAN,secreted_enzyme,functional,0.336404307962394,24.254151592326064,33353.81432585544,99148,72.13071819345826,0.756847024688538,0.5137295126914978
ITGB3,PIK3CA,ligand_regulator,functional,0.0189956437035212,72.83694541770438,2418.1834347456556,127302,92.61290885810732,0.042736659664479495,0.5137295126914978
EDNRA,COL1A2,cell_adhesion,functional,0.44932182221065825,26.5187200983615,29471.018318797076,65590,47.717087649866144,1.0108903965218679,0.5137295126914978
CBL,CSF3R,cell_adhesion,functional,0.04731995980271659,78.25204349650652,6167.541600806672,130337,94.82088813874986,0.10646109439558916,0.5137295126914978
CBL,ITGAX,cell_adhesion,functional,0.037403517492985594,100.0,4924.8837447839205,131669,95.78992550343382,0.0841509465170595,0.5137295126914978
COL1A1,ITGA2B,ecm,functional,0.04375585584084085,34.21189205035277,3811.0912878813974,87099,63.36500407403096,0.09844252443266278,0.5137295126914978
ESR1,GNA13,cell_adhesion,functional,0.03075304669050294,65.7433645995518,3895.857460846293,126682,92.16185543010127,0.06918862611716836,0.5137295126914978
LAMC2,ITGB3,ecm,functional,0.011426267710596565,100.0,1531.2912672355985,134015,97.49665347456641,0.025706973767489504,0.5137295126914978
IGFBP3,MMP14,ligand,functional,0.3626056619483777,29.230367668609095,31083.28255353883,85722,62.3632289605401,0.8157951901481781,0.5137295126914978
COL4A1,ITGB3,ecm,functional,0.06794363751393621,30.829384678419277,4689.605748486905,69022,50.21388662553835,0.1528605272935079,0.5137295126914978
AVP,TRPC6,ligand,functional,0.004340964448233048,100.0,592.020731450023,136380,99.21720405075078,0.009766361337118126,0.5137295126914978
LAMB3,ITGA2B,ecm,functional,0.008624789692272532,78.09265923741955,1158.6283728908152,134337,97.73091025491793,0.019404170109172773,0.5137295126914978
LAMB3,PIK3CA,ecm,functional,0.06899467923736492,67.81403955266696,8641.652569159194,125251,91.12079501804213,0.15522517537432098,0.5137295126914978
DDR2,CBL,cell_adhesion,functional,0.1041263764616101,80.70906549867252,12530.880522519545,120343,87.5501978815039,0.23426494950052187,0.5137295126914978
ESR1,TUBA4A,cell_adhesion,functional,0.09302102866485432,30.174768030817223,7052.2032461686,75813,55.15437667326272,0.20927998575551054,0.5137295126914978
HSPA8,MAPK10,ligand,functional,0.18440870740674403,28.501620118908026,11411.21081432932,61880,45.01804213712024,0.41488523845852643,0.5137295126914978
CCL4,PLCB1,ligand,functional,0.035088020867197034,91.76011314156078,4628.671360717164,131916,95.9696193691072,0.07894151045924205,0.5137295126914978
COL4A1,SDC2,ecm,functional,0.7131572360180073,18.589714511985722,50044.38272309163,70173,51.05124548946572,1.6044709281061527,0.5137295126914978
TNC,SDC2,ecm,functional,0.462694178913719,17.985182841323162,42671.50795613882,92224,67.09346991037131,1.040975707988559,0.5137295126914978
CCL5,CD4,ligand,functional,0.05367673828300964,100.0,6850.493723369105,127625,92.84789314398789,0.12076266178203222,0.5137295126914978
IGF1,PDGFRA,ligand,functional,0.18298080989243606,40.74501634395219,19928.44000538521,108910,79.23262716796647,0.4116727350521047,0.5137295126914978
CXCL8,ITGAM,ligand,functional,0.035235932646260744,88.7780280989176,4596.809301165884,130458,94.90891630776393,0.07927428440788385,0.5137295126914978
ESR1,GNAQ,cell_adhesion,functional,0.030221054929760172,52.92160517970377,3775.0026344411326,124913,90.87489814922594,0.06799174375940144,0.5137295126914978
HMOX1,CXCL10,ecm,functional,0.042364874301531644,80.81739288906816,5487.988181894711,129541,94.2417937376324,0.09531307509296962,0.5137295126914978
COL3A1,ITGA5,ecm,functional,0.7559931325293705,13.267119022550293,54075.43277669334,71529,52.0377429868467,1.7008437154252605,0.5137295126914978
MMP14,PTGS2,ecm_regulator,functional,0.024511720059223818,62.685160646223174,3075.6080744311084,125475,91.28375625654755,0.05514680388366416,0.5137295126914978
THBS1,SDC2,ecm,functional,0.579521366328225,16.28135656883593,47789.64995289075,82464,59.993015946921204,1.3038151161190978,0.5137295126914978
COL6A6,ITGB3,ecm,functional,0.010243416688541127,100.0,1388.3619677147988,135537,98.60391688976836,0.023045779319312194,0.5137295126914978
TNFRSF11B,SLC7A5,cell_surface_ligand,functional,0.11339369549779722,74.58458476501332,13674.372527470363,120592,87.73134675823536,0.2551146909377265,0.5137295126914978
ADIPOQ,MSR1,ligand,functional,0.027090223352392764,86.04780561365808,3432.3042085248107,126699,92.17422302409499,0.060947955947991087,0.5137295126914978
COL4A1,ITGA2B,ecm,functional,0.05700998065877081,29.737953168056844,3935.170924952314,69026,50.216796647654526,0.12826183618304082,0.5137295126914978
ACTN1,PIK3CA,ecm,functional,0.2906017120511124,58.94706611942435,27365.0914187171,94167,68.50701315329997,0.6537997163813566,0.5137295126914978
IL1B,CXCL10,ligand,functional,0.015121971141683966,100.0,2035.6290232666454,134614,97.93242928646258,0.034021618020684985,0.5137295126914978
TNF,CDH11,ligand,functional,0.020809166694774433,70.44391081219787,2723.8158745124992,130895,95.2268362239553,0.04681674855646748,0.5137295126914978
THBS4,LTBP1,ecm,functional,0.7274606629269249,18.133428128366496,53234.11639166651,73178,53.23739960423699,1.636650974088425,0.5137295126914978
THBS4,ITGA2B,ecm,functional,0.04454748529995993,22.855118929840046,3513.32652315194,78867,57.37617855895705,0.10022354324427993,0.5137295126914978
LAMC2,ITGA5,ecm,functional,0.19667788592352273,38.69172598563945,19001.247236957453,96611,70.28503666627867,0.44248860451540384,0.5137295126914978
IL7R,LCK,ligand,functional,0.00881945733584705,100.0,1195.8390396248374,135591,98.64320218833663,0.019842136042887787,0.5137295126914978
THBS4,ITGB3,ecm,functional,0.06228963518547987,40.9223454401391,4914.4653472288055,78897,57.39800372482831,0.14014007532963885,0.5137295126914978
COL3A1,CD44,ecm,functional,0.6968102020170944,12.939109200820761,50021.21716199914,71786,52.224711907810494,1.5676931468672266,0.5137295126914978
CBL,ITGA8,cell_adhesion,functional,0.047536304743512524,100.0,6232.199697093466,131104,95.37888487952509,0.10694783020982292,0.5137295126914978
COL6A6,ITGA2B,ecm,functional,0.007907395984336334,94.71896697919276,1071.966136616555,135565,98.62428704458154,0.01779016790845635,0.5137295126914978
IL1B,MAP2K3,ligand,functional,0.057090795583402874,43.223611523110044,6099.1809645616795,106833,77.7215981841462,0.12844365470857838,0.5137295126914978
IL6,CTSB,ligand,functional,0.1837697327070402,25.926005546321946,10607.924050781188,57724,41.99452915842161,0.4134476644177797,0.5137295126914978
GHR,PIK3CA,ligand,functional,0.08869002646652786,100.0,10994.813891028993,123969,90.18813292981027,0.19953603762483046,0.5137295126914978
CD4,CD8A,cell_adhesion,functional,0.0323429733583843,72.33933918485116,4170.173612936638,128936,93.80165289256198,0.07276566493497531,0.5137295126914978
CD8A,CD4,ligand,functional,0.032342973358384305,72.33933918485116,4170.173612936639,128936,93.80165289256198,0.07276566493497534,0.5137295126914978
SAA1,PTGS2,ligand,functional,0.008540688114138715,100.0,1158.3393661681773,135626,98.6686648818531,0.019214957225521755,0.5137295126914978
COL6A6,SDC2,ecm,functional,0.09733493017954127,40.05982889381357,10236.714606982356,105170,76.51175648934931,0.21898546053366108,0.5137295126914978
CBL,IL21R,cell_adhesion,functional,0.011944045823206286,94.62382370599187,1591.5679940338841,133252,96.94156675590735,0.026871878064795122,0.5137295126914978
CCL2,PTGS2,ligand,functional,0.06618280434993849,40.65087676055472,5285.689669407838,79865,58.10222907694098,0.14889898069734017,0.5137295126914978
COL6A6,ITGA5,ecm,functional,0.1064871263804853,39.9706074503892,10314.875496845709,96865,70.46982307065534,0.2395761970376198,0.5137295126914978
ADAM17,NOTCH2,ecm_regulator,functional,0.1497738301323134,48.59565302022105,17487.143084758518,116757,84.94136305435921,0.3369632166676051,0.5137295126914978
LCK,NRAS,cell_surface_ligand,functional,0.03434179386252675,70.45833694512952,4420.85346571693,128731,93.65251425910837,0.07726263871218321,0.5137295126914978
LYN,FER,cell_adhesion,functional,0.08474358652892502,63.975523114785716,10565.23716332067,124673,90.70029682225584,0.19065728294128279,0.5137295126914978
LCK,ZYX,cell_surface_ligand,functional,0.09617193375503244,28.871897249634646,7887.733490786495,82017,59.66782097543941,0.21636893523128206,0.5137295126914978
TGFB2,SPHK1,ligand,functional,0.1145144265502715,68.75719838058524,14426.183913523553,125977,91.64896403212664,0.2576361270265771,0.5137295126914978
ACTN4,PIK3CA,ecm,functional,0.3012926360018025,33.35245928472115,27734.891021873926,92053,66.96906646490514,0.6778523036750833,0.5137295126914978
SYK,SPHK1,cell_adhesion,functional,0.06704954420200825,64.16251107842093,8573.692266654996,127871,93.02685950413223,0.15084898390089996,0.5137295126914978
THBS1,ITGA8,ecm,functional,0.1864321184590921,43.17562829911064,16859.0564722557,90430,65.78832499126993,0.4194375363882626,0.5137295126914978
SDC2,PIK3CA,ligand,functional,0.25549686901970253,31.113549272961432,25810.549205239367,101021,73.49333604935397,0.57482035918641,0.5137295126914978
THBS4,SDC2,ecm,functional,0.6560157747829779,23.440219990411094,49509.510522871344,75470,54.904842276801304,1.4759132851198389,0.5137295126914978
FGF13,PDGFRA,ligand,functional,0.08253614892028577,61.99497233377628,9229.852461457716,111828,81.35548830171109,0.18569095954190776,0.5137295126914978
SAA1,HMOX1,ligand,functional,0.03371366539579227,86.515581335375,4392.688319079358,130294,94.78960540100104,0.07584946667508996,0.5137295126914978
COL1A2,ITGA5,ecm,functional,0.7934468823768503,13.427952726294382,54604.22099829246,68819,50.06620300314283,1.785107675382226,0.5137295126914978
PDGFRA,SPHK1,cell_adhesion,functional,0.16601102406507492,39.957156078436505,18097.691788454144,109015,79.30901524851589,0.3734938782151234,0.5137295126914978
LPAR1,LYN,ligand,functional,0.10480005905155941,76.66514918970661,12781.310401869134,121959,88.7258468164358,0.23578060982864285,0.5137295126914978
IL6,MSR1,ligand,functional,0.05703637990927905,78.30107329945504,7170.157391155289,125712,91.45617506693051,0.1283212295788097,0.5137295126914978
GSN,COL1A1,ecm,functional,0.718644170365653,10.323216342041166,47993.213629529404,66783,48.58500174601327,1.6168155082360278,0.5137295126914978
TNF,CD44,ligand,functional,0.04591111684687111,41.81117879535411,4897.568389639976,106675,77.60665231055755,0.1032914601960644,0.5137295126914978
IL6,DCN,ligand,functional,0.18105697724412312,30.018850075443297,10731.428098236422,59271,43.119980211849615,0.407344469981144,0.5137295126914978
PPBP,CXCR3,ligand,functional,0.0014375113601381576,0.0014375113601381576,196.94049385028774,137001,99.66898498428588,0.003234132768591539,0.5137295126914978
ESR1,C3,cell_adhesion,functional,0.11138221447206466,32.259764420592006,6611.871015490702,59362,43.18618321499243,0.2505892333454494,0.5137295126914978
TIMP1,CD44,ecm_regulator,functional,0.709353262930725,11.986162919434305,49657.56581820247,70004,50.92829705505761,1.595912697295902,0.5137295126914978
LAMB3,ITGB3,ecm,functional,0.011040422231120426,100.0,1482.8722311284778,134313,97.71345012222092,0.024838893317212743,0.5137295126914978
